轮次：  0, 当前批次：  0, 累计批次：      0, 批大小：  0, 损失：  0.000000
轮次：  6, 当前批次： 31, 累计批次：    511, 批大小： 64, 损失：  0.178292
轮次：  6, 当前批次： 32, 累计批次：    512, 批大小： 64, 损失：  0.178087
轮次：  6, 当前批次： 33, 累计批次：    513, 批大小： 64, 损失：  0.167414
轮次：  6, 当前批次： 34, 累计批次：    514, 批大小： 64, 损失：  0.177661
轮次：  6, 当前批次： 35, 累计批次：    515, 批大小： 64, 损失：  0.177440
轮次：  6, 当前批次： 36, 累计批次：    516, 批大小： 64, 损失：  0.163581
轮次：  6, 当前批次： 37, 累计批次：    517, 批大小： 64, 损失：  0.176979
轮次：  6, 当前批次： 38, 累计批次：    518, 批大小： 64, 损失：  0.176739
轮次：  6, 当前批次： 39, 累计批次：    519, 批大小： 64, 损失：  0.176493
轮次：  6, 当前批次： 40, 累计批次：    520, 批大小： 64, 损失：  0.176240
轮次：  6, 当前批次： 41, 累计批次：    521, 批大小： 64, 损失：  0.175981
轮次：  6, 当前批次： 42, 累计批次：    522, 批大小： 64, 损失：  0.165379
轮次：  6, 当前批次： 43, 累计批次：    523, 批大小： 64, 损失：  0.157898
轮次：  6, 当前批次： 44, 累计批次：    524, 批大小： 64, 损失：  0.175162
轮次：  6, 当前批次： 45, 累计批次：    525, 批大小： 64, 损失：  0.174875
轮次：  6, 当前批次： 46, 累计批次：    526, 批大小： 64, 损失：  0.174582
轮次：  6, 当前批次： 47, 累计批次：    527, 批大小： 64, 损失：  0.174281
轮次：  6, 当前批次： 48, 累计批次：    528, 批大小： 64, 损失：  0.164308
轮次：  6, 当前批次： 49, 累计批次：    529, 批大小： 64, 损失：  0.173658
轮次：  6, 当前批次： 50, 累计批次：    530, 批大小： 64, 损失：  0.173337
轮次：  6, 当前批次： 51, 累计批次：    531, 批大小： 64, 损失：  0.162195
轮次：  6, 当前批次： 52, 累计批次：    532, 批大小： 64, 损失：  0.172672
轮次：  6, 当前批次： 53, 累计批次：    533, 批大小： 64, 损失：  0.172329
轮次：  6, 当前批次： 54, 累计批次：    534, 批大小： 64, 损失：  0.171979
轮次：  6, 当前批次： 55, 累计批次：    535, 批大小： 64, 损失：  0.171622
轮次：  6, 当前批次： 56, 累计批次：    536, 批大小： 64, 损失：  0.171259
轮次：  6, 当前批次： 57, 累计批次：    537, 批大小： 64, 损失：  0.170888
轮次：  6, 当前批次： 58, 累计批次：    538, 批大小： 64, 损失：  0.161535
轮次：  6, 当前批次： 59, 累计批次：    539, 批大小： 64, 损失：  0.170125
轮次：  6, 当前批次： 60, 累计批次：    540, 批大小： 64, 损失：  0.169733
轮次：  6, 当前批次： 61, 累计批次：    541, 批大小： 64, 损失：  0.169335
轮次：  6, 当前批次： 62, 累计批次：    542, 批大小： 64, 损失：  0.159544
轮次：  6, 当前批次： 63, 累计批次：    543, 批大小： 64, 损失：  0.168517
轮次：  6, 当前批次： 64, 累计批次：    544, 批大小： 64, 损失：  0.168099
轮次：  6, 当前批次： 65, 累计批次：    545, 批大小： 64, 损失：  0.158358
轮次：  6, 当前批次： 66, 累计批次：    546, 批大小： 64, 损失：  0.167242
轮次：  6, 当前批次： 67, 累计批次：    547, 批大小： 64, 损失：  0.166804
轮次：  6, 当前批次： 68, 累计批次：    548, 批大小： 64, 损失：  0.166359
轮次：  6, 当前批次： 69, 累计批次：    549, 批大小： 64, 损失：  0.165908
轮次：  6, 当前批次： 70, 累计批次：    550, 批大小： 64, 损失：  0.153633
轮次：  6, 当前批次： 71, 累计批次：    551, 批大小： 64, 损失：  0.164987
轮次：  6, 当前批次： 72, 累计批次：    552, 批大小： 64, 损失：  0.164517
轮次：  6, 当前批次： 73, 累计批次：    553, 批大小： 64, 损失：  0.155408
轮次：  6, 当前批次： 74, 累计批次：    554, 批大小： 64, 损失：  0.163560
轮次：  6, 当前批次： 75, 累计批次：    555, 批大小： 64, 损失：  0.163072
轮次：  6, 当前批次： 76, 累计批次：    556, 批大小： 64, 损失：  0.162579
轮次：  6, 当前批次： 77, 累计批次：    557, 批大小： 64, 损失：  0.162080
轮次：  6, 当前批次： 78, 累计批次：    558, 批大小： 64, 损失：  0.161575
轮次：  6, 当前批次： 79, 累计批次：    559, 批大小： 64, 损失：  0.151590
轮次：  6, 当前批次： 80, 累计批次：    560, 批大小： 44, 损失：  0.160549
精确度 0.230 | 准确率acc 0.230 | 召回率Recall 1.000 | F1分数F1-Score 0.380

轮次：  7, 当前批次：  1, 累计批次：    561, 批大小： 64, 损失：  0.160027
轮次：  7, 当前批次：  2, 累计批次：    562, 批大小： 64, 损失：  0.159558
轮次：  7, 当前批次：  3, 累计批次：    563, 批大小： 64, 损失：  0.141454
轮次：  7, 当前批次：  4, 累计批次：    564, 批大小： 64, 损失：  0.158753
轮次：  7, 当前批次：  5, 累计批次：    565, 批大小： 64, 损失：  0.146222
轮次：  7, 当前批次：  6, 累计批次：    566, 批大小： 64, 损失：  0.158092
轮次：  7, 当前批次：  7, 累计批次：    567, 批大小： 64, 损失：  0.157805
轮次：  7, 当前批次：  8, 累计批次：    568, 批大小： 64, 损失：  0.157543
轮次：  7, 当前批次：  9, 累计批次：    569, 批大小： 64, 损失：  0.149436
轮次：  7, 当前批次： 10, 累计批次：    570, 批大小： 64, 损失：  0.157078
轮次：  7, 当前批次： 11, 累计批次：    571, 批大小： 64, 损失：  0.156870
轮次：  7, 当前批次： 12, 累计批次：    572, 批大小： 64, 损失：  0.147460
轮次：  7, 当前批次： 13, 累计批次：    573, 批大小： 64, 损失：  0.156493
轮次：  7, 当前批次： 14, 累计批次：    574, 批大小： 64, 损失：  0.147636
轮次：  7, 当前批次： 15, 累计批次：    575, 批大小： 64, 损失：  0.146970
轮次：  7, 当前批次： 16, 累计批次：    576, 批大小： 64, 损失：  0.155998
轮次：  7, 当前批次： 17, 累计批次：    577, 批大小： 64, 损失：  0.155845
轮次：  7, 当前批次： 18, 累计批次：    578, 批大小： 64, 损失：  0.155697
轮次：  7, 当前批次： 19, 累计批次：    579, 批大小： 64, 损失：  0.155551
轮次：  7, 当前批次： 20, 累计批次：    580, 批大小： 64, 损失：  0.155408
轮次：  7, 当前批次： 21, 累计批次：    581, 批大小： 64, 损失：  0.146132
轮次：  7, 当前批次： 22, 累计批次：    582, 批大小： 64, 损失：  0.155123
轮次：  7, 当前批次： 23, 累计批次：    583, 批大小： 64, 损失：  0.154981
轮次：  7, 当前批次： 24, 累计批次：    584, 批大小： 64, 损失：  0.144516
轮次：  7, 当前批次： 25, 累计批次：    585, 批大小： 64, 损失：  0.145026
轮次：  7, 当前批次： 26, 累计批次：    586, 批大小： 64, 损失：  0.154548
轮次：  7, 当前批次： 27, 累计批次：    587, 批大小： 64, 损失：  0.154399
轮次：  7, 当前批次： 28, 累计批次：    588, 批大小： 64, 损失：  0.145174
轮次：  7, 当前批次： 29, 累计批次：    589, 批大小： 64, 损失：  0.154093
轮次：  7, 当前批次： 30, 累计批次：    590, 批大小： 64, 损失：  0.153935
轮次：  7, 当前批次： 31, 累计批次：    591, 批大小： 64, 损失：  0.153773
轮次：  7, 当前批次： 32, 累计批次：    592, 批大小： 64, 损失：  0.153607
轮次：  7, 当前批次： 33, 累计批次：    593, 批大小： 64, 损失：  0.153437
轮次：  7, 当前批次： 34, 累计批次：    594, 批大小： 64, 损失：  0.153262
轮次：  7, 当前批次： 35, 累计批次：    595, 批大小： 64, 损失：  0.142148
轮次：  7, 当前批次： 36, 累计批次：    596, 批大小： 64, 损失：  0.152899
轮次：  7, 当前批次： 37, 累计批次：    597, 批大小： 64, 损失：  0.152709
轮次：  7, 当前批次： 38, 累计批次：    598, 批大小： 64, 损失：  0.144042
轮次：  7, 当前批次： 39, 累计批次：    599, 批大小： 64, 损失：  0.152315
轮次：  7, 当前批次： 40, 累计批次：    600, 批大小： 64, 损失：  0.152110
轮次：  7, 当前批次： 41, 累计批次：    601, 批大小： 64, 损失：  0.151900
轮次：  7, 当前批次： 42, 累计批次：    602, 批大小： 64, 损失：  0.151684
轮次：  7, 当前批次： 43, 累计批次：    603, 批大小： 64, 损失：  0.140644
轮次：  7, 当前批次： 44, 累计批次：    604, 批大小： 64, 损失：  0.142339
轮次：  7, 当前批次： 45, 累计批次：    605, 批大小： 64, 损失：  0.151003
轮次：  7, 当前批次： 46, 累计批次：    606, 批大小： 64, 损失：  0.150765
轮次：  7, 当前批次： 47, 累计批次：    607, 批大小： 64, 损失：  0.142598
轮次：  7, 当前批次： 48, 累计批次：    608, 批大小： 64, 损失：  0.150271
轮次：  7, 当前批次： 49, 累计批次：    609, 批大小： 64, 损失：  0.138476
轮次：  7, 当前批次： 50, 累计批次：    610, 批大小： 64, 损失：  0.149754
轮次：  7, 当前批次： 51, 累计批次：    611, 批大小： 64, 损失：  0.149487
轮次：  7, 当前批次： 52, 累计批次：    612, 批大小： 64, 损失：  0.149215
轮次：  7, 当前批次： 53, 累计批次：    613, 批大小： 64, 损失：  0.148936
轮次：  7, 当前批次： 54, 累计批次：    614, 批大小： 64, 损失：  0.148652
轮次：  7, 当前批次： 55, 累计批次：    615, 批大小： 64, 损失：  0.148363
轮次：  7, 当前批次： 56, 累计批次：    616, 批大小： 64, 损失：  0.135728
轮次：  7, 当前批次： 57, 累计批次：    617, 批大小： 64, 损失：  0.147766
轮次：  7, 当前批次： 58, 累计批次：    618, 批大小： 64, 损失：  0.147459
轮次：  7, 当前批次： 59, 累计批次：    619, 批大小： 64, 损失：  0.147146
轮次：  7, 当前批次： 60, 累计批次：    620, 批大小： 64, 损失：  0.146828
轮次：  7, 当前批次： 61, 累计批次：    621, 批大小： 64, 损失：  0.130226
轮次：  7, 当前批次： 62, 累计批次：    622, 批大小： 64, 损失：  0.146175
轮次：  7, 当前批次： 63, 累计批次：    623, 批大小： 64, 损失：  0.145840
轮次：  7, 当前批次： 64, 累计批次：    624, 批大小： 64, 损失：  0.145500
轮次：  7, 当前批次： 65, 累计批次：    625, 批大小： 64, 损失：  0.145154
轮次：  7, 当前批次： 66, 累计批次：    626, 批大小： 64, 损失：  0.135150
轮次：  7, 当前批次： 67, 累计批次：    627, 批大小： 64, 损失：  0.144447
轮次：  7, 当前批次： 68, 累计批次：    628, 批大小： 64, 损失：  0.144086
轮次：  7, 当前批次： 69, 累计批次：    629, 批大小： 64, 损失：  0.143719
轮次：  7, 当前批次： 70, 累计批次：    630, 批大小： 64, 损失：  0.143347
轮次：  7, 当前批次： 71, 累计批次：    631, 批大小： 64, 损失：  0.142969
轮次：  7, 当前批次： 72, 累计批次：    632, 批大小： 64, 损失：  0.142587
轮次：  7, 当前批次： 73, 累计批次：    633, 批大小： 64, 损失：  0.142200
轮次：  7, 当前批次： 74, 累计批次：    634, 批大小： 64, 损失：  0.133466
轮次：  7, 当前批次： 75, 累计批次：    635, 批大小： 64, 损失：  0.141410
轮次：  7, 当前批次： 76, 累计批次：    636, 批大小： 64, 损失：  0.141008
轮次：  7, 当前批次： 77, 累计批次：    637, 批大小： 64, 损失：  0.140601
轮次：  7, 当前批次： 78, 累计批次：    638, 批大小： 64, 损失：  0.140190
轮次：  7, 当前批次： 79, 累计批次：    639, 批大小： 64, 损失：  0.139773
轮次：  7, 当前批次： 80, 累计批次：    640, 批大小： 44, 损失：  0.139352
精确度 0.230 | 准确率acc 0.230 | 召回率Recall 1.000 | F1分数F1-Score 0.380

轮次：  8, 当前批次：  1, 累计批次：    641, 批大小： 64, 损失：  0.138926
轮次：  8, 当前批次：  2, 累计批次：    642, 批大小： 64, 损失：  0.138543
轮次：  8, 当前批次：  3, 累计批次：    643, 批大小： 64, 损失：  0.129561
轮次：  8, 当前批次：  4, 累计批次：    644, 批大小： 64, 损失：  0.137886
轮次：  8, 当前批次：  5, 累计批次：    645, 批大小： 64, 损失：  0.130361
轮次：  8, 当前批次：  6, 累计批次：    646, 批大小： 64, 损失：  0.127536
轮次：  8, 当前批次：  7, 累计批次：    647, 批大小： 64, 损失：  0.128542
轮次：  8, 当前批次：  8, 累计批次：    648, 批大小： 64, 损失：  0.125489
轮次：  8, 当前批次：  9, 累计批次：    649, 批大小： 64, 损失：  0.136700
轮次：  8, 当前批次： 10, 累计批次：    650, 批大小： 64, 损失：  0.136517
轮次：  8, 当前批次： 11, 累计批次：    651, 批大小： 64, 损失：  0.136348
轮次：  8, 当前批次： 12, 累计批次：    652, 批大小： 64, 损失：  0.136190
轮次：  8, 当前批次： 13, 累计批次：    653, 批大小： 64, 损失：  0.136041
轮次：  8, 当前批次： 14, 累计批次：    654, 批大小： 64, 损失：  0.135900
轮次：  8, 当前批次： 15, 累计批次：    655, 批大小： 64, 损失：  0.135765
轮次：  8, 当前批次： 16, 累计批次：    656, 批大小： 64, 损失：  0.135636
轮次：  8, 当前批次： 17, 累计批次：    657, 批大小： 64, 损失：  0.125832
轮次：  8, 当前批次： 18, 累计批次：    658, 批大小： 64, 损失：  0.127868
轮次：  8, 当前批次： 19, 累计批次：    659, 批大小： 64, 损失：  0.135271
轮次：  8, 当前批次： 20, 累计批次：    660, 批大小： 64, 损失：  0.135153
轮次：  8, 当前批次： 21, 累计批次：    661, 批大小： 64, 损失：  0.123784
轮次：  8, 当前批次： 22, 累计批次：    662, 批大小： 64, 损失：  0.134921
轮次：  8, 当前批次： 23, 累计批次：    663, 批大小： 64, 损失：  0.134805
轮次：  8, 当前批次： 24, 累计批次：    664, 批大小： 64, 损失：  0.125709
轮次：  8, 当前批次： 25, 累计批次：    665, 批大小： 64, 损失：  0.134570
轮次：  8, 当前批次： 26, 累计批次：    666, 批大小： 64, 损失：  0.134450
轮次：  8, 当前批次： 27, 累计批次：    667, 批大小： 64, 损失：  0.134329
轮次：  8, 当前批次： 28, 累计批次：    668, 批大小： 64, 损失：  0.134205
轮次：  8, 当前批次： 29, 累计批次：    669, 批大小： 64, 损失：  0.134078
轮次：  8, 当前批次： 30, 累计批次：    670, 批大小： 64, 损失：  0.124381
轮次：  8, 当前批次： 31, 累计批次：    671, 批大小： 64, 损失：  0.133816
轮次：  8, 当前批次： 32, 累计批次：    672, 批大小： 64, 损失：  0.121528
轮次：  8, 当前批次： 33, 累计批次：    673, 批大小： 64, 损失：  0.133541
轮次：  8, 当前批次： 34, 累计批次：    674, 批大小： 64, 损失：  0.133398
轮次：  8, 当前批次： 35, 累计批次：    675, 批大小： 64, 损失：  0.133251
轮次：  8, 当前批次： 36, 累计批次：    676, 批大小： 64, 损失：  0.133101
轮次：  8, 当前批次： 37, 累计批次：    677, 批大小： 64, 损失：  0.125948
轮次：  8, 当前批次： 38, 累计批次：    678, 批大小： 64, 损失：  0.132787
轮次：  8, 当前批次： 39, 累计批次：    679, 批大小： 64, 损失：  0.132623
轮次：  8, 当前批次： 40, 累计批次：    680, 批大小： 64, 损失：  0.132455
轮次：  8, 当前批次： 41, 累计批次：    681, 批大小： 64, 损失：  0.132283
轮次：  8, 当前批次： 42, 累计批次：    682, 批大小： 64, 损失：  0.126101
轮次：  8, 当前批次： 43, 累计批次：    683, 批大小： 64, 损失：  0.131925
轮次：  8, 当前批次： 44, 累计批次：    684, 批大小： 64, 损失：  0.131739
轮次：  8, 当前批次： 45, 累计批次：    685, 批大小： 64, 损失：  0.131548
轮次：  8, 当前批次： 46, 累计批次：    686, 批大小： 64, 损失：  0.123626
轮次：  8, 当前批次： 47, 累计批次：    687, 批大小： 64, 损失：  0.131153
轮次：  8, 当前批次： 48, 累计批次：    688, 批大小： 64, 损失：  0.130948
轮次：  8, 当前批次： 49, 累计批次：    689, 批大小： 64, 损失：  0.130739
轮次：  8, 当前批次： 50, 累计批次：    690, 批大小： 64, 损失：  0.130525
轮次：  8, 当前批次： 51, 累计批次：    691, 批大小： 64, 损失：  0.130305
轮次：  8, 当前批次： 52, 累计批次：    692, 批大小： 64, 损失：  0.130082
轮次：  8, 当前批次： 53, 累计批次：    693, 批大小： 64, 损失：  0.129853
轮次：  8, 当前批次： 54, 累计批次：    694, 批大小： 64, 损失：  0.129619
轮次：  8, 当前批次： 55, 累计批次：    695, 批大小： 64, 损失：  0.121295
轮次：  8, 当前批次： 56, 累计批次：    696, 批大小： 64, 损失：  0.129138
轮次：  8, 当前批次： 57, 累计批次：    697, 批大小： 64, 损失：  0.120298
轮次：  8, 当前批次： 58, 累计批次：    698, 批大小： 64, 损失：  0.128638
轮次：  8, 当前批次： 59, 累计批次：    699, 批大小： 64, 损失：  0.119211
轮次：  8, 当前批次： 60, 累计批次：    700, 批大小： 64, 损失：  0.128120
轮次：  8, 当前批次： 61, 累计批次：    701, 批大小： 64, 损失：  0.127853
轮次：  8, 当前批次： 62, 累计批次：    702, 批大小： 64, 损失：  0.127583
轮次：  8, 当前批次： 63, 累计批次：    703, 批大小： 64, 损失：  0.127307
轮次：  8, 当前批次： 64, 累计批次：    704, 批大小： 64, 损失：  0.127027
轮次：  8, 当前批次： 65, 累计批次：    705, 批大小： 64, 损失：  0.126743
轮次：  8, 当前批次： 66, 累计批次：    706, 批大小： 64, 损失：  0.126454
轮次：  8, 当前批次： 67, 累计批次：    707, 批大小： 64, 损失：  0.126160
轮次：  8, 当前批次： 68, 累计批次：    708, 批大小： 64, 损失：  0.125862
轮次：  8, 当前批次： 69, 累计批次：    709, 批大小： 64, 损失：  0.125560
轮次：  8, 当前批次： 70, 累计批次：    710, 批大小： 64, 损失：  0.125253
轮次：  8, 当前批次： 71, 累计批次：    711, 批大小： 64, 损失：  0.124942
轮次：  8, 当前批次： 72, 累计批次：    712, 批大小： 64, 损失：  0.124627
轮次：  8, 当前批次： 73, 累计批次：    713, 批大小： 64, 损失：  0.124307
轮次：  8, 当前批次： 74, 累计批次：    714, 批大小： 64, 损失：  0.123983
轮次：  8, 当前批次： 75, 累计批次：    715, 批大小： 64, 损失：  0.123656
轮次：  8, 当前批次： 76, 累计批次：    716, 批大小： 64, 损失：  0.123323
轮次：  8, 当前批次： 77, 累计批次：    717, 批大小： 64, 损失：  0.122987
轮次：  8, 当前批次： 78, 累计批次：    718, 批大小： 64, 损失：  0.113887
轮次：  8, 当前批次： 79, 累计批次：    719, 批大小： 64, 损失：  0.122303
轮次：  8, 当前批次： 80, 累计批次：    720, 批大小： 44, 损失：  0.109759
精确度 0.230 | 准确率acc 0.230 | 召回率Recall 1.000 | F1分数F1-Score 0.380

轮次：  9, 当前批次：  1, 累计批次：    721, 批大小： 64, 损失：  0.114003
轮次：  9, 当前批次：  2, 累计批次：    722, 批大小： 64, 损失：  0.121286
轮次：  9, 当前批次：  3, 累计批次：    723, 批大小： 64, 损失：  0.121001
轮次：  9, 当前批次：  4, 累计批次：    724, 批大小： 64, 损失：  0.120743
轮次：  9, 当前批次：  5, 累计批次：    725, 批大小： 64, 损失：  0.120509
轮次：  9, 当前批次：  6, 累计批次：    726, 批大小： 64, 损失：  0.120296
轮次：  9, 当前批次：  7, 累计批次：    727, 批大小： 64, 损失：  0.120102
轮次：  9, 当前批次：  8, 累计批次：    728, 批大小： 64, 损失：  0.119925
轮次：  9, 当前批次：  9, 累计批次：    729, 批大小： 64, 损失：  0.119761
轮次：  9, 当前批次： 10, 累计批次：    730, 批大小： 64, 损失：  0.112574
轮次：  9, 当前批次： 11, 累计批次：    731, 批大小： 64, 损失：  0.119470
轮次：  9, 当前批次： 12, 累计批次：    732, 批大小： 64, 损失：  0.111382
轮次：  9, 当前批次： 13, 累计批次：    733, 批大小： 64, 损失：  0.119215
轮次：  9, 当前批次： 14, 累计批次：    734, 批大小： 64, 损失：  0.119097
轮次：  9, 当前批次： 15, 累计批次：    735, 批大小： 64, 损失：  0.118986
轮次：  9, 当前批次： 16, 累计批次：    736, 批大小： 64, 损失：  0.118878
轮次：  9, 当前批次： 17, 累计批次：    737, 批大小： 64, 损失：  0.110856
轮次：  9, 当前批次： 18, 累计批次：    738, 批大小： 64, 损失：  0.118674
轮次：  9, 当前批次： 19, 累计批次：    739, 批大小： 64, 损失：  0.118575
轮次：  9, 当前批次： 20, 累计批次：    740, 批大小： 64, 损失：  0.118477
轮次：  9, 当前批次： 21, 累计批次：    741, 批大小： 64, 损失：  0.118380
轮次：  9, 当前批次： 22, 累计批次：    742, 批大小： 64, 损失：  0.105140
轮次：  9, 当前批次： 23, 累计批次：    743, 批大小： 64, 损失：  0.118186
轮次：  9, 当前批次： 24, 累计批次：    744, 批大小： 64, 损失：  0.118089
轮次：  9, 当前批次： 25, 累计批次：    745, 批大小： 64, 损失：  0.117990
轮次：  9, 当前批次： 26, 累计批次：    746, 批大小： 64, 损失：  0.117890
轮次：  9, 当前批次： 27, 累计批次：    747, 批大小： 64, 损失：  0.109936
轮次：  9, 当前批次： 28, 累计批次：    748, 批大小： 64, 损失：  0.117685
轮次：  9, 当前批次： 29, 累计批次：    749, 批大小： 64, 损失：  0.117580
轮次：  9, 当前批次： 30, 累计批次：    750, 批大小： 64, 损失：  0.117472
轮次：  9, 当前批次： 31, 累计批次：    751, 批大小： 64, 损失：  0.117361
轮次：  9, 当前批次： 32, 累计批次：    752, 批大小： 64, 损失：  0.117248
轮次：  9, 当前批次： 33, 累计批次：    753, 批大小： 64, 损失：  0.109811
轮次：  9, 当前批次： 34, 累计批次：    754, 批大小： 64, 损失：  0.110129
轮次：  9, 当前批次： 35, 累计批次：    755, 批大小： 64, 损失：  0.107148
轮次：  9, 当前批次： 36, 累计批次：    756, 批大小： 64, 损失：  0.116763
轮次：  9, 当前批次： 37, 累计批次：    757, 批大小： 64, 损失：  0.116634
轮次：  9, 当前批次： 38, 累计批次：    758, 批大小： 64, 损失：  0.116501
轮次：  9, 当前批次： 39, 累计批次：    759, 批大小： 64, 损失：  0.116365
轮次：  9, 当前批次： 40, 累计批次：    760, 批大小： 64, 损失：  0.116225
轮次：  9, 当前批次： 41, 累计批次：    761, 批大小： 64, 损失：  0.116082
轮次：  9, 当前批次： 42, 累计批次：    762, 批大小： 64, 损失：  0.115934
轮次：  9, 当前批次： 43, 累计批次：    763, 批大小： 64, 损失：  0.115783
轮次：  9, 当前批次： 44, 累计批次：    764, 批大小： 64, 损失：  0.108401
轮次：  9, 当前批次： 45, 累计批次：    765, 批大小： 64, 损失：  0.115469
轮次：  9, 当前批次： 46, 累计批次：    766, 批大小： 64, 损失：  0.115306
轮次：  9, 当前批次： 47, 累计批次：    767, 批大小： 64, 损失：  0.115140
轮次：  9, 当前批次： 48, 累计批次：    768, 批大小： 64, 损失：  0.102195
轮次：  9, 当前批次： 49, 累计批次：    769, 批大小： 64, 损失：  0.114795
轮次：  9, 当前批次： 50, 累计批次：    770, 批大小： 64, 损失：  0.106975
轮次：  9, 当前批次： 51, 累计批次：    771, 批大小： 64, 损失：  0.114434
轮次：  9, 当前批次： 52, 累计批次：    772, 批大小： 64, 损失：  0.114247
轮次：  9, 当前批次： 53, 累计批次：    773, 批大小： 64, 损失：  0.114057
轮次：  9, 当前批次： 54, 累计批次：    774, 批大小： 64, 损失：  0.113863
轮次：  9, 当前批次： 55, 累计批次：    775, 批大小： 64, 损失：  0.113665
轮次：  9, 当前批次： 56, 累计批次：    776, 批大小： 64, 损失：  0.113463
轮次：  9, 当前批次： 57, 累计批次：    777, 批大小： 64, 损失：  0.113257
轮次：  9, 当前批次： 58, 累计批次：    778, 批大小： 64, 损失：  0.113047
轮次：  9, 当前批次： 59, 累计批次：    779, 批大小： 64, 损失：  0.112833
轮次：  9, 当前批次： 60, 累计批次：    780, 批大小： 64, 损失：  0.112615
轮次：  9, 当前批次： 61, 累计批次：    781, 批大小： 64, 损失：  0.106478
轮次：  9, 当前批次： 62, 累计批次：    782, 批大小： 64, 损失：  0.112168
轮次：  9, 当前批次： 63, 累计批次：    783, 批大小： 64, 损失：  0.111939
轮次：  9, 当前批次： 64, 累计批次：    784, 批大小： 64, 损失：  0.111705
轮次：  9, 当前批次： 65, 累计批次：    785, 批大小： 64, 损失：  0.111468
轮次：  9, 当前批次： 66, 累计批次：    786, 批大小： 64, 损失：  0.111228
轮次：  9, 当前批次： 67, 累计批次：    787, 批大小： 64, 损失：  0.110983
轮次：  9, 当前批次： 68, 累计批次：    788, 批大小： 64, 损失：  0.110735
轮次：  9, 当前批次： 69, 累计批次：    789, 批大小： 64, 损失：  0.103984
轮次：  9, 当前批次： 70, 累计批次：    790, 批大小： 64, 损失：  0.110227
轮次：  9, 当前批次： 71, 累计批次：    791, 批大小： 64, 损失：  0.109968
轮次：  9, 当前批次： 72, 累计批次：    792, 批大小： 64, 损失：  0.109705
轮次：  9, 当前批次： 73, 累计批次：    793, 批大小： 64, 损失：  0.109439
轮次：  9, 当前批次： 74, 累计批次：    794, 批大小： 64, 损失：  0.109169
轮次：  9, 当前批次： 75, 累计批次：    795, 批大小： 64, 损失：  0.108895
轮次：  9, 当前批次： 76, 累计批次：    796, 批大小： 64, 损失：  0.108618
轮次：  9, 当前批次： 77, 累计批次：    797, 批大小： 64, 损失：  0.108338
轮次：  9, 当前批次： 78, 累计批次：    798, 批大小： 64, 损失：  0.101698
轮次：  9, 当前批次： 79, 累计批次：    799, 批大小： 64, 损失：  0.107767
轮次：  9, 当前批次： 80, 累计批次：    800, 批大小： 44, 损失：  0.095535
精确度 0.230 | 准确率acc 0.230 | 召回率Recall 1.000 | F1分数F1-Score 0.380

轮次： 10, 当前批次：  1, 累计批次：    801, 批大小： 64, 损失：  0.107183
轮次： 10, 当前批次：  2, 累计批次：    802, 批大小： 64, 损失：  0.106919
轮次： 10, 当前批次：  3, 累计批次：    803, 批大小： 64, 损失：  0.106681
轮次： 10, 当前批次：  4, 累计批次：    804, 批大小： 64, 损失：  0.106465
轮次： 10, 当前批次：  5, 累计批次：    805, 批大小： 64, 损失：  0.100956
轮次： 10, 当前批次：  6, 累计批次：    806, 批大小： 64, 损失：  0.106092
轮次： 10, 当前批次：  7, 累计批次：    807, 批大小： 64, 损失：  0.096300
轮次： 10, 当前批次：  8, 累计批次：    808, 批大小： 64, 损失：  0.105782
轮次： 10, 当前批次：  9, 累计批次：    809, 批大小： 64, 损失：  0.105646
轮次： 10, 当前批次： 10, 累计批次：    810, 批大小： 64, 损失：  0.105520
轮次： 10, 当前批次： 11, 累计批次：    811, 批大小： 64, 损失：  0.105402
轮次： 10, 当前批次： 12, 累计批次：    812, 批大小： 64, 损失：  0.105293
轮次： 10, 当前批次： 13, 累计批次：    813, 批大小： 64, 损失：  0.098615
轮次： 10, 当前批次： 14, 累计批次：    814, 批大小： 64, 损失：  0.105092
轮次： 10, 当前批次： 15, 累计批次：    815, 批大小： 64, 损失：  0.104998
轮次： 10, 当前批次： 16, 累计批次：    816, 批大小： 64, 损失：  0.104909
轮次： 10, 当前批次： 17, 累计批次：    817, 批大小： 64, 损失：  0.104822
轮次： 10, 当前批次： 18, 累计批次：    818, 批大小： 64, 损失：  0.098919
轮次： 10, 当前批次： 19, 累计批次：    819, 批大小： 64, 损失：  0.104655
轮次： 10, 当前批次： 20, 累计批次：    820, 批大小： 64, 损失：  0.104573
轮次： 10, 当前批次： 21, 累计批次：    821, 批大小： 64, 损失：  0.104492
轮次： 10, 当前批次： 22, 累计批次：    822, 批大小： 64, 损失：  0.096380
轮次： 10, 当前批次： 23, 累计批次：    823, 批大小： 64, 损失：  0.104330
轮次： 10, 当前批次： 24, 累计批次：    824, 批大小： 64, 损失：  0.104249
轮次： 10, 当前批次： 25, 累计批次：    825, 批大小： 64, 损失：  0.104167
轮次： 10, 当前批次： 26, 累计批次：    826, 批大小： 64, 损失：  0.104083
轮次： 10, 当前批次： 27, 累计批次：    827, 批大小： 64, 损失：  0.103998
轮次： 10, 当前批次： 28, 累计批次：    828, 批大小： 64, 损失：  0.098443
轮次： 10, 当前批次： 29, 累计批次：    829, 批大小： 64, 损失：  0.103823
轮次： 10, 当前批次： 30, 累计批次：    830, 批大小： 64, 损失：  0.103733
